-2.3182387	-3.109514	0.038659945	-3.9665139	3.6261697	2.5602574	-0.96275693	-1.0690762	-0.38929895	1.8843976	-2.3853211	-1.4933927	-0.6947819	-3.5639434	1.4803596	0.1426211	1.3538451	-0.9601122	1.8063896	-0.26457596	-0.103867725	5.844504	0.72327375	0.6265176	-1.278157	1.6739522	-0.06663261	-3.7037826	-3.3204625	-0.31499323	0.096329466	-0.6389739	-1.9041226	-3.9750276	-1.7732494	-0.5479515	0.2822802	1.7721493	2.7792854	-0.307189	0.4285232	-1.1878979	-3.0986974	-0.03535381	-1.7555333	-0.6346163	0.28566295	4.7898154	0.1433106	-2.5045378
0.09555337	-0.07565681	-0.52416086	0.23404437	-0.38674092	-1.1442673	1.1684471	-0.20504181	-1.2107133	0.654206	-2.5172834	0.8996855	-1.2062634	0.07972288	0.70966583	-0.16058844	1.1986285	0.594059	0.13996625	-0.47426793	-0.7866759	-0.51419353	-1.8091327	2.2456276	0.6167404	-1.1800523	-0.81779015	-0.69573563	0.4864479	-0.93670225	1.6241754	-0.5354291	-1.1071976	-1.4067045	0.9487301	-1.3624517	-2.7614903	0.3451343	2.3418941	-0.6077153	-1.3188201	-1.2285209	-0.56649524	-1.9953802	1.9378453	-1.3372958	0.9157612	-0.03715894	-0.60578394	0.6194092
-6.241006	-4.2527614	-1.4381009	0.8602778	0.588176	-0.0020588597	-5.995781	-3.1595128	-0.60425204	4.73173	2.4977503	-5.5948195	-3.9266994	-1.7840227	-4.0167303	6.265816	3.0004616	4.244237	-2.7841659	-1.0440239	-2.4833374	-2.058282	0.81639516	1.2226139	2.1916282	1.3583543	2.8723364	-1.1766936	-3.2732372	4.2962794	-6.9500704	-7.2495356	-4.272095	-1.677157	2.9291348	4.6158037	-0.6281368	2.8383784	-0.42601922	-4.089043	3.2996743	3.9700167	-0.24746938	6.5095587	-4.745391	-3.0864258	-1.5935285	5.424971	4.4830856	-4.047955
-2.6467998	-3.9689612	-5.928979	-3.0218096	-0.0065019904	2.3687584	0.121826924	1.0484252	4.390597	4.241671	0.10574923	0.19414175	-4.495524	0.9790018	2.8559532	-1.1804719	0.7135638	-1.0511342	0.9372398	1.6062714	-0.9204668	1.3913424	4.507719	4.858857	0.15412189	2.5703182	-1.036391	-2.4724538	-0.5881658	3.802931	-0.44326794	2.0289347	-2.226501	1.4205449	0.72230726	0.06343454	-0.3162605	3.8590477	0.9697622	-1.7733442	0.14277564	0.91425866	0.8984728	2.168115	-2.357714	-2.4945374	5.6122327	-0.14346324	0.76287	2.6032434
1.4124726	-0.7352557	-1.9261678	4.71198	-1.428408	0.6010444	-0.2721768	-0.06506631	2.07663	0.052831855	-0.5778096	1.2806162	1.0935082	4.1429067	-2.3046951	-1.417607	-2.5074444	-1.3491036	1.7198282	-1.2524782	0.7629634	-2.702244	-2.2387805	2.7375226	0.8953966	0.7985556	-1.2753246	-2.3034205	-1.6397861	-0.5447136	1.5473634	2.5852418	-1.4318502	-6.778362	-1.1917216	-1.7032661	-1.2518389	1.584385	2.0900383	-0.15377094	-1.1854057	2.484038	1.0757873	-0.08319384	5.746208	-0.22520682	-0.8158651	1.8186395	1.9415753	4.7664685
-1.9709706	1.9951183	-3.2081134	2.6955056	1.1619872	-0.7234671	0.88965017	-0.440294	1.4540824	2.37413	0.1722745	1.3446436	-0.5976547	1.4707322	0.22442457	-1.0127705	-1.0186911	-1.0591376	-0.40086737	0.00010303821	-1.2371222	-3.0210388	-2.3237195	3.716788	2.2582417	-0.626199	2.4060163	-0.97529244	0.6640946	0.7993964	1.5071931	1.8588817	-0.3660319	-6.116763	-1.1828572	-0.5705862	-1.2164937	0.6210296	2.4935985	0.98203343	0.810754	-1.2115918	-1.5476346	0.59656954	1.6359266	0.102113195	1.9298897	0.67645735	2.915728	3.693087
0.3722314	0.11743787	-0.9150964	-0.4789923	3.6542573	1.6071993	-2.1489224	-6.8700986	0.33691308	1.1042131	-1.9565684	0.1396206	3.2363932	2.3238137	1.021011	2.1253688	2.8807528	3.0190506	3.102825	0.04219207	-1.6664947	0.39802888	-2.8967006	0.87169546	1.7604724	-0.87130904	-0.093920685	2.7966692	-0.24919552	-3.8810866	-1.221115	0.18692815	3.8149426	-3.691229	4.1982183	0.48846036	-1.5528616	-7.3981733	2.3215246	-2.6792479	0.9000067	-1.546067	1.452647	-0.14844732	4.478742	-0.80701894	1.5923251	-0.44382593	2.1609674	-0.39188915
2.26712	-2.0135899	-0.71546006	-3.5681646	-4.5394993	1.7023185	-0.95200217	2.020745	3.9752753	5.2392955	-2.7407198	3.4356456	-0.65674084	3.521786	1.5597005	-4.5026155	-1.8037442	-4.9130726	-1.445919	1.0851148	0.93263346	-2.5514638	2.0279186	0.8981078	1.4267435	2.345323	-2.583868	-1.4109509	-1.1130161	-5.4469476	-0.42278403	-2.9600985	-2.7422762	1.1608592	2.32808	-2.2982295	-2.528751	0.97687334	-1.4784212	1.3012731	-3.1762965	0.20960248	4.538538	2.8150723	-1.5336769	-4.6903687	2.178711	-1.7796364	6.0644994	7.240017
2.2045033	-0.49379632	-0.23273174	-0.025144193	-3.5540156	-1.3568958	1.9256133	4.357167	4.4231877	6.2992287	-5.658212	1.9964851	-1.882878	1.3378171	-2.1364355	-0.10680786	-0.44365826	-2.722102	-0.41625893	3.04174	0.60970914	-1.5276872	-0.31984487	2.5240338	2.7299626	-0.8295961	-2.3658845	-3.8063738	-0.4087795	-2.4796326	0.7119983	-0.26573923	-4.668934	-0.23357464	-1.2494437	-3.1264155	-6.0372553	-0.16865557	0.95480686	-0.31771496	-1.6905447	-1.2281088	2.4080772	-1.335766	2.0874555	-2.0055597	1.2549522	0.536909	-0.6576285	3.6239672
2.384804	-1.6636962	-0.8394031	-2.202035	-3.645268	1.2381616	1.6064223	0.8972761	1.6027389	-1.3390925	-0.8635324	3.3474202	-1.7639557	2.9914036	-3.0500095	-2.3114502	2.7687244	-1.2497009	0.36201558	5.4593997	1.4259855	-0.56075966	-0.27459246	1.6651372	1.0655644	-0.9989144	-5.3426523	2.6972492	-2.2355585	-7.772091	0.33356154	-1.2389532	-2.6548204	1.6816759	2.0427923	-0.83479565	-5.0870624	-2.8106978	-0.7895193	-2.1676412	-0.041392695	0.21977274	2.9587185	1.7475318	4.4376554	-2.9207184	-0.33449864	-0.9915775	-0.477097	-0.81817436
3.6899147	-0.17993487	-4.815183	-1.7266953	-4.337276	2.9890764	3.8252988	-1.8693302	-1.3795704	4.272475	3.6679447	1.6545329	0.108869754	-0.8341758	0.91465276	4.480849	-4.6240582	0.29421914	1.5156614	-4.1269975	-2.1043608	1.8287988	-1.935813	2.5543728	4.7903733	-1.4790734	-0.34220135	-1.1818435	-0.8844435	0.45314822	-4.3954215	1.1358894	-0.8202833	-1.579561	1.9615049	-4.983369	0.8762821	1.4916735	-1.5020256	1.844296	0.2974405	5.6935687	1.0081944	1.4117379	0.95384085	-1.190061	-2.2754328	1.3312943	1.0687715	7.3000884
-0.15009616	-1.5977037	-3.9895842	1.7252796	-1.0752155	0.021151919	-1.1936255	-3.1190736	0.2685981	-0.32041308	-0.057914823	2.6643984	3.0630062	2.7743068	-1.1585445	-2.4001453	-0.749343	0.71162623	1.2958821	0.4101996	0.28637874	-2.6868734	-0.7274621	2.6676912	2.0441802	-2.7034934	-2.0104632	-2.214257	-2.4558828	-2.0491016	0.8973868	2.976453	-0.74666166	-5.509526	-0.6040095	-1.1873052	-2.819706	-1.2353687	0.3242113	1.07019	2.1684544	-0.17311311	2.5889518	1.6136081	2.9680185	0.045533948	0.4709637	0.7267164	1.6905172	1.5659128
-0.9112502	-1.8958751	-5.776678	0.61367595	1.1231422	-1.6121416	1.2394713	1.5174065	4.570612	1.0269283	3.6217806	2.542647	-0.38708642	4.257653	-4.4973493	1.6736655	1.1642293	-0.52840674	1.1880406	-3.513061	4.3032565	-0.36123303	-3.9770746	1.5872328	-1.7592418	3.584164	1.1773907	-2.1806166	0.66858697	3.6817155	-1.6788634	5.1159563	-0.94791853	-3.7575142	-2.619416	-1.8455693	-1.4479072	2.5768116	3.331707	3.8083858	-1.6061337	4.281097	3.1434567	-1.9456407	-0.4295258	-2.6499422	1.1243703	-1.0578371	1.1621825	-2.3582692
-2.7566128	-0.04941468	-2.5021372	5.30616	0.2617131	-1.9785583	0.20950358	0.14024597	3.0004544	1.7535124	-0.24829179	2.0279233	-3.1863236	3.3224967	0.20104262	-3.4953442	-1.5002643	-0.88053375	-0.032375295	0.56941026	1.5250924	-0.63321567	1.7372489	3.087809	1.2433379	0.27892852	0.36730602	-1.4996676	-1.1782614	0.35030288	0.9251417	3.0890987	-0.59019893	-5.0727277	0.20977446	0.30123967	-0.9845841	1.1712028	0.060990263	-0.9079456	-0.2529967	0.78783655	0.8803618	-0.7033072	3.8768694	-2.6963954	1.2851384	-0.67683685	4.0967593	5.5055165
0.62100303	1.3787163	0.6337507	-1.2044201	3.559949	-0.85831416	-1.6714828	0.8667875	2.967551	5.0399103	-5.169146	0.1399601	1.0741551	-4.6309743	-5.335646	-2.8649554	0.083943844	-2.7194865	-2.130948	0.6566063	1.2103921	1.1824495	0.3178752	0.8850853	3.6635458	1.6275551	0.027356088	-2.130817	4.716717	-4.652896	-2.6784751	-2.0997953	-1.1598691	0.37185013	7.5395637	-0.17231476	1.3943046	5.2128606	0.14032859	0.8047231	-1.965327	0.5824411	1.6016171	1.2477043	0.51382786	0.0062173745	3.338898	0.37458792	4.2458367	4.4318953
-0.9104927	-0.5626157	1.3024322	3.7607327	1.3411196	1.11617	-0.18925638	-0.4786461	0.33391273	-0.72011197	-2.9621673	-0.04060516	-4.758072	4.657643	-1.2775695	3.3108249	-3.0544538	-0.53031206	-5.957759	1.9801353	1.5586026	-0.9002423	-0.5938648	3.1723459	0.6172531	-1.5639926	-2.7804406	2.0281823	-0.579914	0.68669116	0.56556433	0.43455103	-1.3078536	-5.1262426	3.2788684	-4.127795	-2.8657832	1.0507308	3.8616288	-3.4326568	-1.686847	0.7814948	-0.0016192379	1.157168	1.8380647	4.1405	0.30428964	-0.75035256	3.7084875	-0.9357773
-2.2895672	-0.43420103	-4.7640095	0.8779825	-3.9407625	-1.5812379	2.1068814	1.3471287	1.2416481	1.0678998	-1.6791413	2.030108	-2.8892298	0.77377737	1.112088	-2.31754	3.0145328	0.47137156	-3.468625	4.1913643	-1.3344511	-0.90080994	0.24620917	3.2575824	0.32275942	-0.91626996	1.284336	-0.043595765	-0.83985686	0.8925431	-0.9154672	-3.6570663	-1.2903538	-0.95710874	-0.8308241	0.44927645	-2.6836302	2.097306	1.3506851	0.14393802	3.851437	-2.733492	-0.49324095	-2.0831048	0.54279643	-1.1107513	-0.27976772	-0.91481024	-1.0698731	-2.7373402
-2.743532	0.8772535	-4.1141315	3.553443	2.2433283	-1.084261	-1.3145341	-1.8515917	2.1701798	1.1383723	-1.0345023	3.1098633	0.19878463	0.90683275	-1.8064724	-1.9414246	-1.3310056	0.67238	0.79372764	0.08848491	-0.5826584	0.9382353	1.8169876	2.2866254	1.279366	0.06037905	0.14211628	-1.2726591	-0.89246804	0.40589333	-2.9156902	3.5382996	1.6947006	-1.776108	-0.023817148	-1.9620441	-2.118373	0.9958958	0.68926287	1.3966423	1.2958169	0.103651695	1.9591988	0.18227804	1.2716249	-0.8836866	-1.65743	-1.0036557	1.609419	1.3123841
-1.0099958	-1.4611912	-0.5785405	5.6087418	-4.581398	4.0814986	1.2593007	0.121774934	2.1381185	-2.4972963	0.9856538	1.7371933	-2.5612104	1.1576682	-1.5808119	-8.497313	-0.11316722	-1.0114185	0.85820794	4.579007	-0.9838226	-0.007842498	1.8225297	5.5050015	0.3927493	0.23674203	-4.8148584	0.08170237	-1.4541961	-7.2741284	1.6371722	0.6670404	-2.2777588	-0.3916459	-1.2328919	2.5518177	-1.6011689	3.1142745	-0.63723856	3.8072238	-3.7822876	0.64268804	2.097961	1.3132179	-1.8913976	1.4036176	-0.010903537	0.5286636	1.5067595	0.18115214
-0.6772869	1.0548048	-3.5978427	0.937278	-3.4716206	2.5504615	0.98396766	-0.6932388	1.7209078	1.9371886	0.6288246	-1.4041972	-2.7735531	-0.8553103	2.3255231	0.6553859	2.1130483	-1.5520176	-0.49353084	3.4041047	-0.8485642	0.36350128	0.28100032	2.9183695	2.1905875	-5.178629	2.1183264	-0.27781573	0.19717734	-2.1910996	-2.2378805	-3.4942698	0.8319629	5.041362	-3.6044285	1.7318709	-2.1370723	-3.9455492	-0.8996488	0.46280795	-1.6420319	-1.9570411	3.2317388	1.1869141	-0.75427043	-1.5113312	4.0983825	-3.1619968	0.047189694	5.399342
-0.4327898	2.3281572	0.032278933	0.56694704	-1.9429548	0.0036113767	1.2451735	0.94218665	2.529722	2.101446	-3.5556448	-1.9392469	-0.6643773	-0.3904494	1.1451025	0.6103081	0.33101726	1.3691117	-2.542498	5.1577997	1.1497706	-0.20992784	2.581463	4.3587947	-0.8938441	-1.9147199	0.72583497	-2.2701697	-1.6263148	1.6030049	-0.6108866	-6.0113015	2.2350805	3.697477	0.7891188	-0.25946623	0.9664935	-1.8656358	-0.994657	1.6493365	-2.0095625	-3.1649678	2.1090162	-1.4554877	1.4698896	-2.6119342	-2.4887052	-2.994135	0.16826023	-2.3220983
-3.5071952	0.15393412	-2.6401474	0.9901399	-5.4642525	-3.8989105	-1.5332762	2.380559	-0.1797016	2.585895	0.94673884	0.8327687	1.0421149	1.5652392	-0.04601664	1.0662583	3.4563878	0.9258829	0.35557598	6.1198626	-0.53340226	1.1480259	-1.2050203	1.8571072	-1.7841141	-1.501848	-0.19516575	-2.0828097	2.3066232	-0.81678486	-2.081634	-2.8308523	2.4597597	2.304415	-1.9194034	0.122492835	-0.21026605	-0.8681729	-0.7624723	1.6722466	-1.9621949	-5.186122	1.3210481	-0.38703355	0.73116326	-3.275295	-0.6537913	-4.051218	-0.35721916	-5.43476
-2.5602338	-1.6290139	-2.8229623	-0.4063693	0.8656633	-3.0507278	-0.42117923	2.3560233	-3.230625	0.22300316	1.7982094	-2.1750035	-1.0531182	-1.2396233	1.934609	4.3291	-4.032243	2.079959	2.4502425	-2.9831564	2.2871923	3.9881115	-3.6085756	-0.55398935	1.2597693	-4.2226186	-0.17349575	-4.464828	-1.8663373	2.9763749	3.3904488	1.6655904	-1.5173708	-1.0201471	-3.4592505	-3.2709708	3.6915815	1.749313	1.001862	6.1611233	-5.807279	-1.7854772	2.3307045	2.1997387	-3.7556033	-3.2512999	0.5352837	-2.1898468	-4.2740397	-0.06765138
-1.794162	2.0023844	-8.071211	0.061670683	0.54710233	-2.0416238	-6.843424	2.665558	0.053047914	2.178893	0.62938875	-6.3334684	-2.2895422	0.19696699	1.9944161	-5.817399	-7.3216567	-0.7148351	5.80923	4.6940317	-0.09319042	1.6838073	-1.158384	5.2376175	-1.1881031	-3.1361063	-2.154401	-11.816967	-1.1200588	-3.5462432	-4.7245746	2.0388594	5.0657997	4.567425	-3.2549336	-2.6238163	7.2823486	-7.384891	-1.7996999	6.87425	-1.8777614	-7.3951974	3.9911864	7.4550147	-1.1605536	-2.4339008	-0.72795737	-8.858082	1.873909	-3.2830667
-2.7842228	-0.9635388	-2.2488813	-1.2043003	5.306683	-2.514129	-3.1924179	0.34155592	-2.4983974	-0.6926108	-0.27632147	0.56428313	3.0924103	-0.46874222	-0.37668392	-0.3925804	2.1982179	-0.1401333	5.0173845	2.4069927	-1.3228885	1.3901932	-2.497241	1.2635655	0.31310084	0.082830325	-4.3380275	-1.9746342	-2.5993078	2.4832637	-1.1549337	0.09059949	-3.7866216	0.22979918	-1.0046748	-1.4009902	-2.3272507	-2.247921	0.8210484	-0.7164043	1.4264292	-2.7625518	1.2083937	4.77626	0.42653495	-1.0257494	0.87358207	3.0146172	-0.6247166	-0.7123839
-1.9925009	1.8282983	-3.1930501	0.916738	2.6010592	2.7948766	-7.4942803	0.13075772	-1.2692318	2.552211	2.5459762	-3.7951155	0.8046237	-1.3774668	3.078621	-2.018206	0.017812693	-1.1716056	6.7439446	-1.362204	-0.23827708	0.57201594	0.8484541	2.681116	1.0566889	0.51956236	-7.1309915	-5.8479004	-3.8829215	1.0673724	-0.96963435	-0.73233765	-2.3409655	-2.530743	0.9408155	0.9142331	-0.029523112	0.9364123	1.3967133	-3.0710864	1.5862087	-2.3712013	1.1102887	4.459543	-1.1337507	-0.77830195	2.814598	0.57775337	0.1618323	-3.077105
0.48521334	-0.69492733	-2.761211	3.172749	0.29530755	-2.0180123	4.874064	-0.4146386	0.014669832	1.7403717	-1.6655554	3.5893147	2.7154405	0.39129335	-0.9409498	-2.8023603	2.115705	2.187047	1.3936955	1.4906037	-1.007642	0.76247823	-3.541157	5.075069	-1.7891074	-3.4424672	-0.8382271	-2.8261306	-3.346869	-0.9861693	0.5754954	1.5898068	-2.3604567	-1.134728	1.4393973	-0.17711784	-3.093744	1.1735933	2.0028753	1.2302353	-1.0153823	-2.6230416	-3.8779387	0.42418718	-2.7841527	-2.458446	0.9749815	-0.9336523	-0.6562309	1.0225376
1.3083838	0.23775224	-1.2219355	1.7564257	4.90122	1.6103116	-1.0307418	2.1586509	-0.6645947	-1.1834253	0.16345277	-0.19878718	-1.4945549	-2.4021075	1.4690791	-1.6714218	-1.5812137	-2.282341	2.0408618	5.068475	1.9732158	-2.7271328	4.619682	2.2992005	3.5102687	-3.5510983	0.60537416	-1.0147794	-2.6905687	-1.9432919	-3.6083941	2.0626597	0.0984161	2.317236	1.8099614	-4.125078	4.031246	0.9485267	1.1856153	1.1716157	0.79505694	-5.174253	5.78742	2.2173035	-1.3513904	-3.6650236	-0.89498925	0.66027457	-2.0870209	-2.2724924
0.40599135	-0.74856895	0.06917931	1.578883	5.181825	4.0084233	0.013676635	2.8329268	-2.2875803	1.0286614	1.307408	0.71699584	-2.6833189	0.19705057	1.0840459	-2.203224	-2.6931503	-4.8498588	1.6781116	7.0679846	4.343453	-2.818235	4.974185	2.498924	1.6679918	-2.6445372	0.7611556	0.90512764	-2.2854092	-0.36372018	-2.402405	4.943685	1.6946163	0.45765656	-0.4076327	-3.240462	2.6403136	4.172912	1.9715466	0.24343044	4.53432	-7.5008245	6.378997	1.4449785	-2.1851838	-2.6875255	-3.3891191	2.0375674	-4.9192524	-5.63617
-1.7415687	-0.6142105	-2.1196196	2.4545162	0.2833476	-0.039407667	0.9882174	-0.11046947	0.27539587	2.2163098	-1.7015473	0.5764929	-0.49410522	1.3307486	2.0613353	-1.2225997	1.8814509	-0.8427653	1.711328	-1.3379501	1.2362747	-0.63189614	-2.605437	3.0180554	-0.55674917	-2.9346995	-1.7290304	-1.6063952	-0.2861779	2.9914558	-0.10330865	-1.7812963	-2.9511588	-2.8685796	0.44793463	-1.8652596	-3.0942996	1.7324506	2.7367918	-2.2274852	0.48253652	-3.051938	-1.3729542	-1.3436524	0.23811272	0.8244152	1.949837	2.1284378	-0.41827852	-0.8953873
-5.0006647	-0.22813123	-2.758922	4.9447007	2.4004378	-2.3734334	1.1868126	0.864147	1.9075117	1.7274137	1.3594664	0.24265036	-2.6180346	2.7284694	-0.6298612	-1.732619	-0.09256626	-2.7787561	0.21213451	1.0397677	1.6114433	1.1008761	-0.031537324	2.8571634	0.5219975	-0.65574694	0.14248848	-3.4968476	-1.4679335	0.27618575	-0.22854014	1.8218905	-2.3945835	-1.8551149	-0.18918125	-0.93668413	-1.0090848	1.6212692	0.90100634	-0.15045859	1.0274491	-0.44916767	0.98448396	0.35433382	2.3526623	-2.109059	0.5168203	1.9481567	3.9227016	2.8633773
0.244794	0.73493165	-1.3562633	-1.9624017	-1.2083988	3.0782514	-1.0248241	1.6868646	2.0949287	0.6530356	0.0064898487	-0.50170344	-3.6253235	0.06610699	-1.5951691	-3.5783563	-1.2162133	-3.6346312	1.6213028	3.145665	-0.97724736	-0.22809738	1.3933789	4.200392	0.22551118	3.1318338	-4.4202576	1.69626	-4.0747066	-0.14918791	0.11843095	1.7865201	-0.79080653	1.6677136	-1.265249	3.9751728	2.323773	2.3692155	2.1506884	1.1994426	-3.1432898	0.61620337	4.5281987	-0.6097351	-1.617464	2.8983364	2.1878552	-0.18783298	1.1222695	0.23242435
-2.1817913	1.3484302	-0.90875185	5.0831695	0.6731072	0.15277517	0.5587562	-0.21398339	1.5427227	1.7683828	-1.6056651	0.3296362	-1.1576564	0.8825045	-1.2092472	-1.0537138	-1.3147359	0.9645112	-0.8353734	-0.9133011	0.68561864	0.25547382	-0.9251368	1.961387	0.7605921	-0.043283	1.357393	-1.2923772	1.3237151	0.14153509	0.35799524	1.3963641	1.5756396	-3.274537	-0.57492584	-0.16349885	-1.1907737	1.0591767	1.4842037	0.26326323	-0.06641471	-0.05339408	0.08366644	-1.687019	2.4916282	-1.5772959	0.2670655	-1.4999472	1.8764743	1.820435
-0.774057	2.7502155	-1.634444	2.6493793	5.4088645	1.1024083	-3.2943552	6.9348674	-0.084756054	-0.3825124	0.344743	4.2744036	-4.957501	-4.7376184	4.935966	-1.3217225	-4.3224125	-9.495121	3.0646415	5.789882	6.347738	0.17154506	4.5042076	0.102383055	2.3348362	1.8085825	-3.06905	-7.3337975	0.21350978	-0.0082751615	4.4603944	7.0852184	2.825897	0.87536854	-0.4464459	-2.8865724	7.25427	6.7167234	2.3378942	0.8572078	-1.6303383	-2.0455444	8.276714	4.90605	-2.341982	-0.46884814	-1.6218987	5.330411	-3.4085488	-3.9131627
-0.48408026	1.401677	1.9242611	0.29504076	4.0636854	-2.7330658	-3.182802	-0.58751327	-3.3218567	-4.418599	1.1690205	3.0355833	-4.5961905	-2.578731	2.1141753	0.20882547	1.281478	-7.8623366	3.6375713	-1.1230197	2.6794543	2.9416215	-1.1993816	1.156154	-1.4363198	2.1681974	-3.1679516	-1.8201333	-0.7433846	1.4168324	1.0846372	2.293255	-3.2876763	2.333222	5.2764053	-2.2791529	1.3719832	-0.18268715	1.558647	-4.6165395	-5.2383566	-0.571592	3.5983434	2.5301793	-0.77738315	-1.5188752	-0.71018195	0.44623452	-1.341276	-2.5622869
-4.1954436	-0.3064142	-7.1429963	0.54671234	5.6325436	-4.737625	-2.5157623	6.331399	-0.14100836	0.6027953	2.7921526	-1.6594878	1.1836715	-1.8689225	2.8879197	-1.668614	0.74768084	-5.720115	1.6269053	0.5486852	-1.7345632	-0.5967256	3.014318	4.446301	-0.7734887	2.0440342	1.1820258	-5.538724	2.4204924	0.59330046	-1.3067384	0.043482475	-0.36445642	2.7149518	-3.6200554	1.8204738	2.4483755	-0.9781674	-1.5307121	-0.8858982	-0.87236243	-0.48555028	4.0508866	2.370829	1.8225816	-3.5996554	-2.3618758	-2.2758782	-0.26652446	-2.313234
2.2488356	-0.70119965	5.589382	0.9088941	1.8626354	-0.55906	-6.933419	-1.5699316	3.6079102	-2.177978	-4.0992537	1.4991862	-5.5902348	2.198	-0.26391333	-5.5864167	-1.8795588	0.33837932	3.168902	5.429453	0.9865974	1.3948442	-1.4067372	-1.31493	4.462093	-3.38766	-4.9781427	-5.022112	-6.2949104	4.2208934	-4.618206	4.250308	1.4990815	-1.8959434	1.6547486	0.49472737	1.2389238	-3.473577	-5.368931	2.5866675	-0.89862925	-3.8240044	1.1848428	5.4539332	1.6994829	1.2498449	-2.0730827	-6.112878	-5.2058835	-3.1944392
-4.292557	0.5099011	-2.0756242	3.42698	1.54846	-0.9459285	1.4620124	2.6169229	2.3013024	3.1930583	1.0303314	2.6676602	-4.3521495	1.21752	1.8034823	-1.9122016	-0.06965611	-3.2698715	-1.7188007	-1.9684575	1.3144815	1.7021743	0.18645775	4.4550943	-1.0789627	-0.06377113	1.9269264	-0.24937478	0.4229058	3.8479445	-0.6948711	3.5759137	-2.173953	0.67827183	1.6230155	-0.5748708	-0.30973706	1.6234368	-0.5810483	-3.6362033	0.99390805	-2.037952	1.4650182	1.8681865	2.3271277	-2.3653417	2.0763204	-1.0120962	4.7680364	5.148163
-3.9598935	1.074517	-3.9899423	2.0400271	-0.30864787	-1.4671488	1.8425959	2.6565416	4.339649	3.2488391	2.0341551	4.300464	-5.306924	1.417924	1.3295486	-1.95966	1.2851971	-3.1329684	-1.8237295	1.1255622	-0.6429892	0.3188693	-0.35459936	5.706787	0.97684133	0.5388187	3.0271134	0.8454244	-0.83966327	4.3719625	-0.22950856	1.9416382	-2.024177	-1.733082	-0.22546308	-1.1220475	-0.9858647	1.0473623	0.27217716	-2.7943153	1.1705812	-2.5269754	1.7203077	3.1897318	1.0476385	-1.3500761	3.1995895	0.6544402	4.0473995	4.768413
1.8615329	3.9422913	0.361262	2.7272105	1.1965822	1.5383456	-1.5924596	1.3395767	-1.3079973	1.5556343	0.16556224	-1.9952772	-0.4343271	-3.678128	2.4653187	-0.93388057	3.8426082	-0.7450404	4.747876	1.8654118	-1.2267154	-1.965336	-4.9593377	2.6958349	-1.2050141	0.8458596	-3.9094415	1.5766768	-3.117089	1.0892067	0.77857864	-1.5072557	-4.1384087	2.091294	0.61519444	0.017607497	1.3560612	1.0410331	1.8322712	-4.4895496	3.0010178	-3.2001522	-2.6364303	4.2334065	-1.6085571	-0.34880224	3.931801	1.9347544	3.3925574	-1.8295988
-0.6538443	-2.8414397	-1.9252261	-2.4883475	-2.305617	5.553544	5.8352275	1.9573151	2.0328977	2.7947052	0.7501597	0.6857428	0.4897744	-3.2992134	-4.1195602	2.961709	4.093989	-1.4616767	1.495939	0.48904884	2.209234	2.5677445	-2.7177896	5.965957	-1.2358214	2.325914	-0.8380241	-2.4671173	-2.9105744	1.2959309	-0.33079147	3.8652203	-1.3402678	2.049985	-1.2773131	4.685842	-0.72304326	2.7133114	0.10312549	-2.2167494	2.1979647	-4.6161876	2.0315783	1.7519915	-0.33256596	-1.2947031	4.601047	1.8192587	2.1873074	0.5807317
-0.16172487	2.0719054	-1.5535407	-5.508418	5.2051325	-3.0380692	3.1672778	-3.213838	0.83450925	3.901131	2.5141575	-0.97804064	-3.0211928	1.8468856	2.6455817	1.9512091	3.6230114	-6.631822	-0.037657943	1.3527058	-1.4830095	0.54852724	-6.019002	2.898336	-1.3948681	-2.553691	-2.67308	0.56428295	-4.086499	-0.029264318	1.0845791	-5.1278515	-1.4139076	1.1845949	2.0534143	-1.4566022	-2.0778828	-4.1293135	1.2209235	-2.0725324	0.33981463	-6.4330487	0.2551105	-0.7201919	-2.6238785	1.0823098	4.4252234	5.0372977	1.5516127	2.1735837
-4.2617373	-1.7408602	-4.09359	-4.6506124	-2.1211817	-2.1786106	-0.72589034	-0.41587913	-0.0700887	8.534678	-1.8049744	-1.4195496	1.9378729	-0.41562897	1.5068636	-1.1100821	0.7732368	-4.8301797	1.0411844	0.34050354	3.511424	-2.3006427	-1.8383152	0.17244816	1.1471595	-2.9661117	0.2617286	-4.1776314	-1.7705718	-0.021850705	7.887216	-0.43340796	-1.6895148	3.1230843	-0.99432284	0.9778696	3.2777069	3.3492062	3.0063179	-0.4090953	5.846279	1.6430178	-1.4822681	3.2815773	-2.815826	1.08608	7.4388933	2.4712424	4.769516	1.2059505
-5.705833	-1.6889423	-3.4042475	0.3407141	-0.39248982	-2.4726374	1.0737317	2.138257	2.4782717	0.7572908	1.6580813	-0.07919072	-3.9084265	3.7392333	1.8314313	-1.1207289	0.7300649	-3.6715252	0.5795555	2.1959858	1.046986	1.2762935	1.5807985	4.0680118	1.2740508	0.025530398	-0.4598681	-2.857622	-3.6147916	1.3629084	1.5101397	0.7883168	-4.05767	-0.5338164	1.1699553	-0.0051592737	-2.6434832	2.2299864	0.37036005	-3.9275694	0.52215475	0.9375392	0.29126412	2.4373152	1.323769	-2.458055	3.1465468	2.9717405	2.7753932	6.150658
